a(t)_0,a(t)_1,a(t)_2,a(t)_3,v(t)_0,v(t)_1,v(t)_2,v(t)_3,x(t)_0,x(t)_1,x(t)_2,x(t)_3
-0.105372462,-0.855320111,-2.311412641,-0.818550038,0.000600495,-0.002537245,-0.008683742,0.001312146,1.28397E-05,2.03485E-05,5.15605E-05,1.96995E-05
0.143157573,-1.032262113,-2.62784314,-0.266327853,0.000593636,-0.00257511,-0.008776787,0.001280638,1.28089E-05,2.00999E-05,5.08201E-05,1.9663E-05
0.052000067,-1.14228413,-3.004423565,-0.626819681,0.00058983,-0.002618354,-0.008882795,0.001252928,1.2778E-05,1.98505E-05,5.0078E-05,1.96254E-05
-0.233664069,-1.174988477,-3.15734203,-0.924617278,0.000578771,-0.002664175,-0.008998567,0.001212619,1.27468E-05,1.96001E-05,4.9334E-05,1.95864E-05
-0.270182996,-1.029420885,-2.870058808,0.086754657,0.000561536,-0.00270764,-0.009111274,0.001186196,1.2715E-05,1.93488E-05,4.85877E-05,1.95461E-05
-0.070027956,-1.075968662,-2.113366769,-1.387243708,0.000547513,-0.002749023,-0.009203394,0.001150942,1.26827E-05,1.90965E-05,4.78399E-05,1.95046E-05
-0.175502224,-1.122758245,-2.223851108,-1.132078188,0.00053536,-0.002792038,-0.009282666,0.001092313,1.26499E-05,1.88434E-05,4.7091E-05,1.94613E-05
-0.040220011,-1.349149702,-2.278853875,-0.626078749,0.00052382,-0.002840145,-0.009364779,0.001048554,1.26166E-05,1.85893E-05,4.63412E-05,1.94161E-05
0.437881535,-1.043868832,-1.894014058,-1.107228475,0.000524139,-0.002886541,-0.009440175,0.001005422,1.25832E-05,1.83341E-05,4.55908E-05,1.93692E-05
0.157194711,-0.868438121,-2.242105563,-0.884834939,0.000528258,-0.002923486,-0.009514526,0.000957447,1.25498E-05,1.8078E-05,4.48398E-05,1.93205E-05
0.000269581,-0.917464415,-2.283941183,-0.873208009,0.000523925,-0.002957843,-0.00959606,0.000914145,1.25165E-05,1.78214E-05,4.40881E-05,1.92701E-05
0.345997006,-1.134546318,-2.093915301,-1.309787836,0.000523241,-0.002997185,-0.009674379,0.0008628,1.24831E-05,1.75641E-05,4.33357E-05,1.9218E-05
-0.356698739,-1.150021942,-2.036458656,-0.487695483,0.000515676,-0.003040848,-0.00974758,0.000819061,1.24496E-05,1.7306E-05,4.25826E-05,1.9164E-05
0.246450772,-1.1630795,-1.935550424,-0.178099971,0.000506215,-0.003084884,-0.009817398,0.000797281,1.24158E-05,1.7047E-05,4.18292E-05,1.91089E-05
1.042652867,-0.883490584,-2.257307634,-0.596783445,0.000523754,-0.003123605,-0.009891154,0.000773471,1.23822E-05,1.67872E-05,4.10754E-05,1.90529E-05
0.169945577,-1.032322565,-2.399812082,-1.140798386,0.000539753,-0.003159646,-0.009973523,0.000731184,1.23492E-05,1.65267E-05,4.03209E-05,1.89957E-05
0.04165397,-1.444300611,-2.67686084,-0.369830329,0.000536398,-0.003206344,-0.010063614,0.000693416,1.23165E-05,1.62654E-05,3.95654E-05,1.8937E-05
-0.000960766,-1.196448815,-2.650167441,-0.593477749,0.000529757,-0.003256017,-0.010158138,0.000666326,1.22836E-05,1.60031E-05,3.88088E-05,1.88771E-05
0.251819558,-1.145790326,-2.319911436,-0.444322474,0.000527186,-0.003299737,-0.010245373,0.00063789,1.22506E-05,1.57398E-05,3.8051E-05,1.88162E-05
0.255846147,-1.505659044,-2.429378314,-0.360540183,0.00052957,-0.003349237,-0.010327968,0.00061404,1.22176E-05,1.54755E-05,3.72924E-05,1.87544E-05
-0.587556522,-1.770679111,-2.724741377,-0.466835402,0.000515764,-0.003410581,-0.010417997,0.000589836,1.21844E-05,1.52099E-05,3.65329E-05,1.86918E-05
-0.454287603,-1.555531661,-2.734556888,-0.358089409,0.000488316,-0.003472644,-0.010513513,0.00056576,1.21505E-05,1.49428E-05,3.57722E-05,1.86283E-05
0.039752525,-1.480994768,-2.690267391,-0.420327682,0.000473052,-0.003528878,-0.01060795,0.000542662,1.21157E-05,1.46742E-05,3.50102E-05,1.8564E-05
-0.701251743,-1.349089251,-2.855934049,-0.480457149,0.000453079,-0.003580909,-0.010704313,0.000517283,1.20804E-05,1.44043E-05,3.4247E-05,1.84988E-05
-0.460607111,-1.70097835,-3.039855162,-0.417705923,0.000423529,-0.003636969,-0.010806994,0.000492041,1.2044E-05,1.41332E-05,3.34825E-05,1.84328E-05
-0.13579558,-1.49894891,-2.862697175,-0.352389933,0.000404979,-0.003695692,-0.010909363,0.000469352,1.20068E-05,1.38608E-05,3.27164E-05,1.83659E-05
0.117040668,-1.28634043,-2.574815446,-1.0895601,0.000397625,-0.003746188,-0.011002326,0.000433792,1.19692E-05,1.35871E-05,3.1949E-05,1.8298E-05
0.838023839,-0.585826622,-2.875984024,-0.932881518,0.000409064,-0.003778879,-0.011095136,0.000387166,1.19317E-05,1.33127E-05,3.11805E-05,1.82286E-05
0.676680646,-0.156015336,-2.773639376,-1.031938403,0.000431244,-0.003789641,-0.011191367,0.000341812,1.18948E-05,1.30383E-05,3.04109E-05,1.81576E-05
0.489276472,-0.576396163,-2.670037864,-0.762296215,0.000446621,-0.003800155,-0.011283206,0.000299905,1.18587E-05,1.27644E-05,2.96401E-05,1.8085E-05
0.040032149,-0.999497315,-2.286873865,-1.244186872,0.00044967,-0.003826862,-0.011365255,0.000254053,1.18231E-05,1.24906E-05,2.88685E-05,1.80108E-05
-0.0444703,-0.814152533,-2.064887725,-1.278668699,0.000442417,-0.003858028,-0.011435268,0.000198409,1.17874E-05,1.22166E-05,2.80965E-05,1.79348E-05
0.070007869,-0.931066038,-2.29980161,-1.242932987,0.000435765,-0.003887736,-0.011505197,0.000142985,1.17514E-05,1.19423E-05,2.73242E-05,1.78568E-05
-0.774065898,-1.019083652,-2.407113864,-1.300896654,0.000415071,-0.003921261,-0.01158139,8.73283E-05,1.1715E-05,1.16676E-05,2.65517E-05,1.77768E-05
-0.467597718,-1.186837002,-2.383233446,-1.632150172,0.000384086,-0.003959567,-0.011658837,2.43662E-05,1.16776E-05,1.13925E-05,2.57788E-05,1.76947E-05
0.266807417,-1.236286458,-2.514845073,-2.019828499,0.000373268,-0.004001895,-0.011738,-5.22295E-05,1.16394E-05,1.11167E-05,2.50054E-05,1.761E-05
-0.245184588,-1.197053332,-2.842228245,-1.096798434,0.000366773,-0.004044241,-0.011825642,-0.000118235,1.1601E-05,1.08401E-05,2.42313E-05,1.75228E-05
0.160214653,-0.873455609,-2.615274499,-1.095259576,0.000358244,-0.004079414,-0.011914824,-0.000166187,1.15623E-05,1.0563E-05,2.34564E-05,1.74335E-05
0.307912183,-0.537646651,-2.65633206,-1.234782737,0.000360402,-0.004101724,-0.012000019,-0.000216627,1.15236E-05,1.02856E-05,2.26807E-05,1.73426E-05
0.473058266,-0.632313947,-2.845699584,-1.320730829,0.00036858,-0.004119276,-0.012089265,-0.000271232,1.14851E-05,1.00084E-05,2.19042E-05,1.72498E-05
0.889362852,-0.632313947,-2.917221137,-1.526823864,0.000387932,-0.004138561,-0.012183135,-0.000331271,1.14472E-05,9.73138E-06,2.11267E-05,1.7155E-05
0.518581094,-0.57482442,-2.843844214,-1.183088494,0.00040809,-0.00415664,-0.012276547,-0.000388441,1.14101E-05,9.45454E-06,2.03483E-05,1.70581E-05
0.323235592,-0.565454413,-2.995685367,-0.884777944,0.000417262,-0.004173335,-0.01237105,-0.000433032,1.13736E-05,9.17795E-06,1.95688E-05,1.69595E-05
0.08443648,-0.737137121,-2.720432129,-1.062658576,0.000418031,-0.004193068,-0.012462749,-0.000475141,1.13373E-05,8.90156E-06,1.87883E-05,1.68595E-05
0.086953099,-0.869405348,-2.686017993,-1.202637695,0.000414241,-0.00421856,-0.012548063,-0.000523223,1.1301E-05,8.62521E-06,1.8007E-05,1.67579E-05
-0.161017688,-0.897334013,-2.620062553,-1.697865125,0.000405729,-0.004247017,-0.012631049,-0.000583374,1.12646E-05,8.34873E-06,1.72252E-05,1.66545E-05
-0.197089216,-0.674992817,-2.882627449,-1.627989555,0.000391771,-0.004271596,-0.012717437,-0.000651505,1.12277E-05,8.07215E-06,1.64427E-05,1.65488E-05
-0.566472853,-0.691919281,-2.511194182,-1.418647818,0.000370044,-0.004292097,-0.012801328,-0.000714009,1.11903E-05,7.79561E-06,1.56595E-05,1.64409E-05
-0.575756378,-1.230059937,-2.806557245,-1.871357161,0.000341094,-0.004323192,-0.012883361,-0.000780977,1.11518E-05,7.519E-06,1.48758E-05,1.63308E-05
-1.083833644,-1.29945844,-3.120653569,-1.828383115,0.000302272,-0.004365855,-0.012976756,-0.000855599,1.11122E-05,7.24189E-06,1.40914E-05,1.62182E-05
-0.498580085,-1.032987533,-2.658247282,-1.6840154,0.000265072,-0.004404536,-0.013066866,-0.000926339,1.10711E-05,6.96414E-06,1.33061E-05,1.61031E-05
-0.325101199,-0.741066479,-1.938483107,-0.575068443,0.000242626,-0.004432286,-0.013133776,-0.000972666,1.10289E-05,6.68604E-06,1.25205E-05,1.5986E-05
-0.250777073,-0.916376286,-1.96014905,-0.010421401,0.000225034,-0.004457657,-0.013186898,-0.000986566,1.09861E-05,6.40785E-06,1.17352E-05,1.5868E-05
-0.133278962,-0.917464415,-2.123780786,-1.438538988,0.000211199,-0.004486306,-0.013243307,-0.001017052,1.09427E-05,6.12955E-06,1.09505E-05,1.57495E-05
-0.446625899,-0.907368989,-2.417886985,-1.593393739,0.000193637,-0.004514647,-0.01330824,-0.001077932,1.08987E-05,5.85109E-06,1.01662E-05,1.56295E-05
-0.426157404,-0.773770825,-2.243063174,-0.468773224,0.000170491,-0.004540084,-0.013375145,-0.001119897,1.08541E-05,5.57254E-06,9.38203E-06,1.55079E-05
-0.621726605,-0.763675399,-2.058304151,-1.138632585,0.000144051,-0.004562629,-0.013434784,-0.00115294,1.08086E-05,5.294E-06,8.59811E-06,1.53851E-05
-0.600251463,-0.80127633,-2.432969354,-1.317368138,0.000114348,-0.00458559,-0.013497774,-0.001202214,1.0762E-05,5.01553E-06,7.81455E-06,1.52611E-05
-0.885580049,-0.897092207,-2.740063149,-0.940404825,7.96638E-05,-0.004611008,-0.013573581,-0.001247484,1.07144E-05,4.73708E-06,7.03101E-06,1.51355E-05
-0.616301895,-0.543631365,-2.280230441,-1.123130011,4.47927E-05,-0.004631337,-0.013646076,-0.00128884,1.06654E-05,4.4587E-06,6.24734E-06,1.50087E-05
-0.404738186,-0.47453512,-2.07512219,-1.497585555,1.93122E-05,-0.004643415,-0.013705398,-0.001340779,1.06154E-05,4.18064E-06,5.46384E-06,1.48803E-05
-0.422578213,-0.421035403,-2.475822435,-1.657740818,-2.34448E-06,-0.004653053,-0.013768179,-0.001402828,1.05646E-05,3.90311E-06,4.68073E-06,1.47501E-05
-0.730724139,-0.317058552,-2.648431771,-0.90330124,-3.02074E-05,-0.004659588,-0.013841687,-0.001453193,1.0513E-05,3.62623E-06,3.89772E-06,1.46181E-05
-0.003253685,-0.29070163,-1.973675302,-1.312751563,-4.98895E-05,-0.004663554,-0.013905154,-0.00149672,1.04605E-05,3.35009E-06,3.1148E-06,1.44847E-05
-0.349540359,-0.398245128,-1.992827517,-1.485559661,-6.21549E-05,-0.004669036,-0.013955658,-0.001551304,1.04075E-05,3.07472E-06,2.33244E-06,1.43497E-05
-0.419726046,-0.35236232,-2.068119661,-0.576664296,-8.24033E-05,-0.004675653,-0.014007701,-0.001591496,1.0354E-05,2.80007E-06,1.55084E-06,1.42133E-05
0.197908002,-0.347949349,-1.741574398,-0.976026548,-9.20283E-05,-0.004681243,-0.014054615,-0.001621714,1.03E-05,2.52614E-06,7.70092E-07,1.40759E-05
-0.281367966,-0.280303944,-1.698302363,-0.656342964,-9.89519E-05,-0.00468539,-0.014094131,-0.001653348,1.02459E-05,2.25296E-06,-9.57176E-09,1.39376E-05
-0.374315067,-0.297472215,-2.12324213,-0.865342732,-0.000116879,-0.004688515,-0.01414076,-0.001682725,1.01914E-05,1.9806E-06,-7.88141E-07,1.37986E-05
-0.205142395,-0.670519394,-1.95925129,-1.444979395,-0.000133273,-0.004699116,-0.01419215,-0.001727185,1.01363E-05,1.70891E-06,-1.56584E-06,1.36586E-05
-0.318166517,-0.823099378,-2.196200098,-1.077021254,-0.000148525,-0.004719775,-0.014244659,-0.001775555,1.00807E-05,1.43758E-06,-2.34279E-06,1.35171E-05
-0.136858153,-0.838877261,-1.778382561,-1.125694775,-0.000162407,-0.00474357,-0.014293391,-0.001817587,1.00247E-05,1.16633E-06,-3.11892E-06,1.33744E-05
-0.373755819,-0.263558835,-1.770542123,-1.238259417,-0.000177309,-0.004756463,-0.014333642,-0.001862564,9.96828E-06,8.95328E-07,-3.894E-06,1.32303E-05
-0.503892946,-0.494302812,-1.894672416,-0.455892409,-0.000199231,-0.004762634,-0.014375886,-0.001894459,9.91127E-06,6.24908E-07,-4.6679E-06,1.30852E-05
-0.474644249,-0.827391446,-2.057885197,0.22593585,-0.000223019,-0.004779615,-0.014423414,-0.001898006,9.8535E-06,3.54992E-07,-5.44077E-06,1.29398E-05
-0.744313877,-0.832167127,-1.611040084,-1.280948489,-0.000251355,-0.004803012,-0.0144652,-0.001917429,9.79486E-06,8.525E-08,-6.21258E-06,1.27944E-05
-0.192447454,-0.222028546,-2.109476475,-0.680166772,-0.00027415,-0.004814624,-0.014507726,-0.001954233,9.73536E-06,-1.84215E-07,-6.98325E-06,1.26483E-05
-0.239815802,-0.40707107,-2.417348329,0.586313689,-0.000287138,-0.004817967,-0.014565535,-0.001954903,9.67532E-06,-4.53014E-07,-7.75307E-06,1.25019E-05
-0.206260892,-0.550946015,-1.524795266,-1.74574072,-0.000300345,-0.004827601,-0.014611764,-0.001976094,9.61491E-06,-7.2111E-07,-8.52213E-06,1.23556E-05
-0.610317936,-0.654499705,-1.70344952,-0.885404886,-0.000320643,-0.004841935,-0.014643962,-0.002025561,9.554E-06,-9.88716E-07,-9.28991E-06,1.22083E-05
-0.954926864,-0.790395031,-1.678132686,-0.2353797,-0.000355297,-0.004860798,-0.014678894,-0.002045727,9.49217E-06,-1.25601E-06,-1.00562E-05,1.206E-05
-0.689731223,-0.99931596,-1.575548636,-1.110591165,-0.000391356,-0.004886203,-0.014711129,-0.002070147,9.42913E-06,-1.5232E-06,-1.0821E-05,1.19114E-05
-0.725914602,-0.85380882,-1.905265984,-0.421923535,-0.00042287,-0.004912706,-0.01474752,-0.002098061,9.36494E-06,-1.79044E-06,-1.15844E-05,1.17622E-05
-0.983448537,-0.724442273,-1.575548636,-0.96502656,-0.000459931,-0.00493378,-0.014783673,-0.002123055,9.29959E-06,-2.05763E-06,-1.23463E-05,1.16124E-05
-0.722503186,-0.851753464,-1.092374165,-1.368492434,-0.000496791,-0.004954704,-0.014803922,-0.002166189,9.23297E-06,-2.32468E-06,-1.31066E-05,1.14617E-05
-0.923776722,-1.038065472,-1.319088509,-1.160290592,-0.000532367,-0.004981561,-0.014819048,-0.002212917,9.16513E-06,-2.59169E-06,-1.38648E-05,1.13098E-05
-0.744313877,-1.105952684,-0.688023029,-1.403943172,-0.000568233,-0.005013187,-0.014826219,-0.002260146,9.09608E-06,-2.85886E-06,-1.46206E-05,1.11565E-05
-0.831780343,-0.841476682,-1.057840328,-0.35090807,-0.000602195,-0.005040874,-0.014828219,-0.002291592,9.02586E-06,-3.12621E-06,-1.53738E-05,1.10021E-05
-0.689675298,-0.898966208,-0.638466673,-0.403970187,-0.00063498,-0.005064437,-0.014829149,-0.002303637,8.95454E-06,-3.39358E-06,-1.61243E-05,1.08474E-05
-0.199214361,-0.826726477,-0.423602763,-1.715305521,-0.000655451,-0.005087595,-0.014817742,-0.002341919,8.88237E-06,-3.66088E-06,-1.68718E-05,1.06922E-05
-0.830997395,-0.447573681,-1.013072026,-0.443011595,-0.00067857,-0.005101934,-0.014813487,-0.0023808,8.80956E-06,-3.92793E-06,-1.76163E-05,1.05359E-05
-0.467765492,-0.209515053,-1.507857526,-0.300353722,-0.000706777,-0.005104289,-0.014830036,-0.002392256,8.73595E-06,-4.19433E-06,-1.83582E-05,1.03792E-05
-0.486052918,-0.383797182,-1.730382323,-0.87286604,-0.000728231,-0.005105368,-0.014860241,-0.002411937,8.66158E-06,-4.45983E-06,-1.90983E-05,1.02223E-05
-0.778539886,-0.672877009,-2.020957332,-0.754943891,-0.000755593,-0.005115337,-0.01490012,-0.002440293,8.58646E-06,-4.72456E-06,-1.98369E-05,1.0065E-05
-0.35843241,-0.677350432,-1.775868833,-0.90546704,-0.000780393,-0.005130891,-0.014940625,-0.002469159,8.51054E-06,-4.98882E-06,-2.05744E-05,9.90705E-06
-0.582523285,-0.269966711,-1.785863895,-0.424944257,-0.000801322,-0.005138586,-0.014976345,-0.002491545,8.43395E-06,-5.25256E-06,-2.13106E-05,9.74861E-06
-0.586438025,-0.544417236,-2.175731169,-0.37763861,-0.000826565,-0.005143655,-0.015019535,-0.002503659,8.35668E-06,-5.51557E-06,-2.20455E-05,9.59E-06
-0.134733008,-0.705097742,-2.40406148,-0.439876883,-0.000843082,-0.005157054,-0.015074377,-0.002516,8.27881E-06,-5.77797E-06,-2.27796E-05,9.43141E-06
-1.147587973,-0.478101768,-2.18117758,-1.269378554,-0.000870349,-0.00516909,-0.015129018,-0.002545466,8.20031E-06,-6.03988E-06,-2.3513E-05,9.2725E-06
-0.246079385,-0.592234498,-2.109117371,-0.421809546,-0.00089966,-0.005178869,-0.01517767,-0.00257446,8.12094E-06,-6.30125E-06,-2.42456E-05,9.11296E-06
-0.15827737,-0.565091703,-2.084997551,0.221661244,-0.000909793,-0.005190253,-0.015224184,-0.002574596,8.04103E-06,-6.56206E-06,-2.49773E-05,8.95335E-06
-1.270902268,-0.418435982,-1.388395586,0.046972318,-0.000939635,-0.005198208,-0.015256531,-0.002565676,7.96057E-06,-6.82227E-06,-2.57078E-05,8.79441E-06
-0.781951302,-0.596042952,-0.825081067,-0.899881554,-0.000981385,-0.005206694,-0.015264367,-0.002578386,7.87896E-06,-7.08182E-06,-2.64362E-05,8.6359E-06
-0.574190482,-0.587277462,-1.461772509,-0.080125987,-0.001009552,-0.005218365,-0.015273479,-0.002593481,7.79623E-06,-7.3408E-06,-2.71622E-05,8.47735E-06
-0.714394082,-0.355868516,-1.464705192,-0.242675029,-0.001036309,-0.005225328,-0.015294773,-0.002595837,7.71268E-06,-7.59916E-06,-2.78861E-05,8.31895E-06
-0.594603053,-0.216285639,-1.137142468,-0.955451441,-0.001063358,-0.005225077,-0.015309622,-0.002615037,7.62833E-06,-7.85669E-06,-2.86078E-05,8.16065E-06
-0.851409966,-0.04309164,-0.973091777,-0.202436732,-0.001092943,-0.005218761,-0.015314832,-0.002633373,7.54313E-06,-8.11312E-06,-2.93272E-05,8.00212E-06
-0.741182086,-0.292212921,-1.342789375,-0.98816643,-0.001125241,-0.005213892,-0.015323874,-0.002652256,7.45699E-06,-8.36837E-06,-3.00441E-05,7.84337E-06
-0.994521658,-0.30678177,-1.728107997,-0.557001105,-0.001160174,-0.005214084,-0.015347322,-0.002677886,7.36979E-06,-8.62256E-06,-3.07589E-05,7.68427E-06
-0.842741614,-0.138182097,-1.681663876,-0.472420888,-0.001196933,-0.005211268,-0.015377107,-0.002693465,7.28147E-06,-8.87575E-06,-3.1472E-05,7.52488E-06
0.089973041,0.015062855,-1.494630528,-0.883011107,-0.00121265,-0.005202221,-0.015402172,-0.002715253,7.1924E-06,-9.12774E-06,-3.21833E-05,7.36528E-06
-0.544550312,0.167884645,-1.963321136,-1.232160979,-0.001222556,-0.005187269,-0.015432464,-0.002751586,7.10309E-06,-9.37831E-06,-3.2893E-05,7.20507E-06
-0.387065933,-0.113336466,-1.981096785,-0.737332512,-0.001241612,-0.005174807,-0.015471911,-0.002784962,7.01349E-06,-9.62741E-06,-3.36013E-05,7.04403E-06
-0.434937605,-0.091029804,-1.955241295,-0.367892507,-0.001258479,-0.00516734,-0.015510949,-0.002801543,6.92346E-06,-9.87516E-06,-3.43083E-05,6.88254E-06
-0.420061595,-0.05475881,-1.61068098,-0.359001325,-0.001275912,-0.005158734,-0.015542595,-0.002810752,6.83304E-06,-1.01217E-05,-3.5014E-05,6.72108E-06
-0.316936171,-0.254067925,-1.976607985,-0.308275993,-0.001291,-0.005153262,-0.015574426,-0.002818759,6.74226E-06,-1.03669E-05,-3.57181E-05,6.55981E-06
-0.14893792,-0.435483349,-2.10007992,-0.051856588,-0.0013008,-0.005155109,-0.015615462,-0.002820797,6.65128E-06,-1.06112E-05,-3.64208E-05,6.39886E-06
0.035949635,-0.09743768,-2.061236834,-0.376498715,-0.001303754,-0.005153894,-0.015657869,-0.002824122,6.56032E-06,-1.08545E-05,-3.71225E-05,6.23834E-06
0.177830981,-0.030638599,-2.001386163,0.207868513,-0.00130039,-0.005144842,-0.015698109,-0.002822409,6.46964E-06,-1.10968E-05,-3.78229E-05,6.0783E-06
-0.147260175,-0.195429817,-1.636237216,-0.028260759,-0.00130056,-0.005137672,-0.015729899,-0.002813969,6.37929E-06,-1.13377E-05,-3.8522E-05,5.91899E-06
-0.187973466,-0.491219778,-1.709793692,-0.236405606,-0.00130777,-0.005139368,-0.01575584,-0.002814102,6.28908E-06,-1.15776E-05,-3.92195E-05,5.76035E-06
-0.290707416,-0.481728868,-1.957336069,0.117645815,-0.001317709,-0.005146538,-0.015787763,-0.002811401,6.19881E-06,-1.18168E-05,-3.99153E-05,5.60228E-06
0.295049467,-0.561464604,-1.513004684,0.366541912,-0.001318295,-0.005154998,-0.015815663,-0.002797068,6.1086E-06,-1.20553E-05,-4.06095E-05,5.44506E-06
-0.020646313,-0.464076983,-1.03132648,0.543168659,-0.001313663,-0.00516305,-0.015825501,-0.002774564,6.01876E-06,-1.22932E-05,-4.13017E-05,5.28906E-06
-0.388016656,-0.479129446,-0.817839136,-0.668539842,-0.001322203,-0.005169449,-0.015821789,-0.002772069,5.9291E-06,-1.25304E-05,-4.19913E-05,5.13406E-06
0.084324631,-0.636787369,-1.367806955,-0.685809253,-0.00132868,-0.005179116,-0.015824459,-0.002793249,5.83944E-06,-1.27671E-05,-4.26781E-05,4.9792E-06
-0.495448293,-0.498292622,-1.471588019,0.143977392,-0.001337195,-0.005189079,-0.015839604,-0.002798673,5.74975E-06,-1.30031E-05,-4.33625E-05,4.82435E-06
0.274357272,-0.439654514,-0.674197524,-0.450933866,-0.001342007,-0.00519517,-0.015841209,-0.002799531,5.66009E-06,-1.32386E-05,-4.40444E-05,4.66989E-06
0.390065788,-0.347223929,-0.664262313,-0.485016729,-0.001329726,-0.00519829,-0.015827133,-0.002812488,5.57084E-06,-1.34733E-05,-4.47234E-05,4.51567E-06
-0.347862613,-0.124338668,-0.958967019,-0.870358271,-0.001329471,-0.005195283,-0.015818478,-0.002833462,5.48211E-06,-1.37071E-05,-4.53993E-05,4.36131E-06
-0.050622033,-0.336342631,-1.580216988,-1.05707309,-0.0013377,-0.005192038,-0.015827391,-0.002865367,5.3935E-06,-1.39398E-05,-4.60724E-05,4.20644E-06
0.218544272,-0.596949727,-1.72038726,0.27723113,-0.001334974,-0.005197876,-0.015850832,-0.002875019,5.30506E-06,-1.41717E-05,-4.67434E-05,4.05129E-06
0.184765662,-0.284414657,-1.626421706,-0.962689775,-0.001327711,-0.005202654,-0.015874963,-0.002882797,5.21709E-06,-1.44028E-05,-4.74126E-05,3.89633E-06
0.325584435,0.104047695,-1.708476977,-1.012617181,-0.001318401,-0.005193867,-0.015898662,-0.002915386,5.1297E-06,-1.4633E-05,-4.80801E-05,3.7411E-06
0.2640671,-0.100943876,-1.877674825,-0.693788519,-0.001307586,-0.005181536,-0.015927002,-0.002942656,5.04298E-06,-1.48618E-05,-4.87458E-05,3.58525E-06
0.174755114,-0.62221852,-1.607867998,-1.523917132,-0.001299707,-0.005183208,-0.015953186,-0.002979661,4.95688E-06,-1.50895E-05,-4.94099E-05,3.42868E-06
-0.1749989,-0.851028044,-2.310395179,0.217842595,-0.001300308,-0.005199293,-0.0159875,-0.002998944,4.8712E-06,-1.53166E-05,-5.00724E-05,3.27155E-06
